SRR14296014.184450	NP_612135.1	92.7	41	3	0	124	2	310	350	4.7e-19	79.3
SRR14296014.184556	NP_612135.1	55.0	40	18	0	5	124	3	42	5.4e-07	39.3
SRR14296014.184644	NP_612135.1	92.7	41	3	0	125	3	302	342	8.0e-19	78.6
SRR14296014.184718	NP_612135.1	92.3	39	3	0	120	4	294	332	2.6e-17	73.6
SRR14296014.184843	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.184960	NP_612135.1	82.9	41	7	0	124	2	260	300	7.5e-17	72.0
SRR14296014.184985	NP_612135.1	82.5	40	7	0	123	4	277	316	5.3e-15	65.9
SRR14296014.185126	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.185153	NP_612135.1	85.4	41	6	0	123	1	281	321	2.8e-16	70.1
SRR14296014.185200	NP_612135.1	90.2	41	4	0	124	2	348	388	4.7e-19	79.3
SRR14296014.185213	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.185752	NP_612135.1	100.0	41	0	0	123	1	321	361	3.5e-22	89.7
SRR14296014.185973	NP_612135.1	82.9	41	7	0	125	3	278	318	3.7e-16	69.7
SRR14296014.186009	NP_612135.1	92.7	41	3	0	123	1	337	377	2.5e-20	83.6
SRR14296014.186151	NP_612135.1	82.9	41	7	0	124	2	269	309	9.7e-17	71.6
SRR14296014.186204	NP_612135.1	95.0	40	2	0	125	6	331	370	5.0e-21	85.9
SRR14296014.186376	NP_612135.1	90.2	41	4	0	123	1	292	332	1.2e-17	74.7
SRR14296014.186495	NP_612135.1	82.9	41	7	0	123	1	265	305	1.2e-17	74.7
SRR14296014.186540	NP_612135.1	85.4	41	6	0	124	2	283	323	3.7e-16	69.7
SRR14296014.186685	NP_612135.1	82.9	41	7	0	124	2	267	307	6.7e-18	75.5
SRR14296014.186910	NP_612135.1	92.7	41	3	0	123	1	298	338	2.1e-19	80.5
SRR14296014.186936	NP_612135.1	85.4	41	6	0	125	3	286	326	9.7e-17	71.6
SRR14296014.186940	NP_612135.1	57.5	40	17	0	3	122	9	48	4.8e-08	42.7
SRR14296014.186964	NP_612135.1	82.9	41	7	0	124	2	260	300	7.5e-17	72.0
SRR14296014.187035	NP_612135.1	92.7	41	3	0	124	2	301	341	8.0e-19	78.6
SRR14296014.187290	NP_612135.1	85.4	41	6	0	123	1	282	322	2.8e-16	70.1
SRR14296014.187318	NP_612135.1	90.2	41	4	0	125	3	299	339	3.6e-19	79.7
SRR14296014.187384	NP_612135.1	90.2	41	4	0	125	3	351	391	2.7e-19	80.1
SRR14296014.187618	NP_612135.1	85.4	41	6	0	124	2	282	322	2.8e-16	70.1
SRR14296014.187620	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.187668	NP_612135.1	92.7	41	3	0	124	2	295	335	4.7e-19	79.3
SRR14296014.187799	NP_612136.1	58.3	36	14	1	1	105	75	110	9.8e-09	45.1
SRR14296014.187881	NP_612135.1	82.5	40	7	0	122	3	264	303	3.3e-17	73.2
SRR14296014.187984	NP_612135.1	92.7	41	3	0	123	1	306	346	4.7e-19	79.3
SRR14296014.188060	NP_612135.1	56.4	39	17	0	2	118	5	43	6.7e-07	38.9
SRR14296014.188331	NP_612135.1	82.9	41	7	0	124	2	260	300	7.5e-17	72.0
SRR14296014.188364	NP_612135.1	92.7	41	3	0	123	1	306	346	4.7e-19	79.3
SRR14296014.188442	NP_612135.1	97.6	41	1	0	124	2	317	357	3.8e-21	86.3
SRR14296014.188530	NP_612135.1	82.9	41	7	0	124	2	268	308	3.3e-17	73.2
SRR14296014.188670	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.188705	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.188706	NP_612135.1	92.7	41	3	0	123	1	309	349	2.7e-19	80.1
SRR14296014.188720	NP_612135.1	92.7	41	3	0	125	3	301	341	8.0e-19	78.6
SRR14296014.189066	NP_612135.1	82.9	41	7	0	124	2	268	308	3.3e-17	73.2
SRR14296014.189216	NP_612135.1	82.9	41	7	0	123	1	266	306	2.6e-17	73.6
SRR14296014.189346	NP_612135.1	87.8	41	5	0	124	2	290	330	5.7e-17	72.4
SRR14296014.189596	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
SRR14296014.189777	NP_612135.1	92.5	40	3	0	121	2	306	345	1.4e-18	77.8
SRR14296014.190087	NP_612135.1	95.1	41	2	0	123	1	314	354	4.2e-20	82.8
SRR14296014.190196	NP_612135.1	92.7	41	3	0	124	2	312	352	2.1e-19	80.5
SRR14296014.190452	NP_612135.1	82.9	41	7	0	125	3	279	319	3.7e-16	69.7
SRR14296014.190507	NP_612135.1	97.6	41	1	0	125	3	324	364	1.3e-21	87.8
SRR14296014.190523	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.190587	NP_612136.1	67.9	28	9	0	96	13	118	145	3.4e-09	46.2
SRR14296014.190777	NP_612135.1	85.7	21	3	0	64	2	301	321	4.0e-06	35.4
SRR14296014.190904	NP_612135.1	92.5	40	3	0	122	3	299	338	1.0e-18	78.2
SRR14296014.190991	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.191219	NP_612135.1	100.0	41	0	0	124	2	318	358	7.7e-22	88.6
SRR14296014.191240	NP_612135.1	82.9	41	7	0	124	2	266	306	2.0e-17	73.9
SRR14296014.191250	NP_612135.1	86.8	38	5	0	114	1	387	424	3.8e-15	66.2
SRR14296014.191556	NP_612135.1	100.0	41	0	0	124	2	318	358	7.7e-22	88.6
SRR14296014.191654	NP_612135.1	95.0	40	2	0	124	5	331	370	5.0e-21	85.9
SRR14296014.191663	NP_612135.1	95.1	41	2	0	125	3	314	354	4.2e-20	82.8
SRR14296014.191715	NP_612135.1	87.5	40	5	0	122	3	275	314	3.7e-16	69.7
SRR14296014.191873	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.192029	NP_612135.1	92.7	41	3	0	123	1	305	345	6.1e-19	79.0
SRR14296014.192047	NP_612135.1	77.8	36	8	0	125	18	414	449	7.7e-14	62.0
SRR14296014.192253	NP_612135.1	87.8	41	5	0	123	1	292	332	3.7e-16	69.7
SRR14296014.192269	NP_612135.1	92.5	40	3	0	122	3	295	334	5.2e-18	75.9
SRR14296014.192336	NP_612135.1	87.8	41	5	0	124	2	361	401	6.7e-18	75.5
SRR14296014.192579	NP_612135.1	90.2	41	4	0	124	2	360	400	8.0e-19	78.6
SRR14296014.192589	NP_612135.1	92.7	41	3	0	124	2	302	342	8.0e-19	78.6
SRR14296014.192888	NP_612135.1	92.7	41	3	0	125	3	299	339	2.1e-19	80.5
SRR14296014.193013	NP_612135.1	80.5	41	8	0	123	1	266	306	4.4e-17	72.8
SRR14296014.193038	NP_612135.1	92.7	41	3	0	124	2	334	374	2.5e-20	83.6
SRR14296014.193049	NP_612135.1	85.0	40	6	0	122	3	286	325	4.8e-16	69.3
SRR14296014.193085	NP_612135.1	58.5	41	17	0	3	125	8	48	1.3e-08	44.7
SRR14296014.193114	NP_612135.1	92.7	41	3	0	124	2	337	377	2.5e-20	83.6
SRR14296014.193194	NP_612135.1	82.9	41	7	0	125	3	263	303	1.5e-17	74.3
SRR14296014.193263	NP_612135.1	97.6	41	1	0	125	3	323	363	7.7e-22	88.6
SRR14296014.193463	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.193694	NP_612135.1	97.6	41	1	0	124	2	326	366	1.7e-21	87.4
SRR14296014.193762	NP_612135.1	82.9	41	7	0	125	3	266	306	2.0e-17	73.9
SRR14296014.193790	NP_612135.1	87.8	41	5	0	123	1	289	329	3.3e-17	73.2
SRR14296014.193813	NP_612135.1	82.9	41	7	0	123	1	268	308	3.3e-17	73.2
SRR14296014.193974	NP_612135.1	95.1	41	2	0	123	1	313	353	1.6e-19	80.9
SRR14296014.194159	NP_612135.1	82.9	41	7	0	124	2	263	303	1.5e-17	74.3
SRR14296014.194203	NP_612135.1	80.0	40	8	0	123	4	279	318	7.0e-15	65.5
SRR14296014.194547	NP_612135.1	92.7	41	3	0	124	2	341	381	9.4e-20	81.6
SRR14296014.194621	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.194746	NP_612135.1	87.5	40	5	0	123	4	289	328	2.2e-16	70.5
SRR14296014.195007	NP_612135.1	92.7	41	3	0	125	3	333	373	6.5e-21	85.5
SRR14296014.195060	NP_612135.1	97.6	41	1	0	125	3	323	363	7.7e-22	88.6
SRR14296014.195072	NP_612135.1	92.7	41	3	0	125	3	305	345	6.1e-19	79.0
SRR14296014.195084	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.195142	NP_612135.1	87.8	41	5	0	124	2	275	315	1.3e-16	71.2
SRR14296014.195258	NP_612135.1	82.9	41	7	0	124	2	259	299	5.7e-17	72.4
SRR14296014.195316	NP_612137.1	95.1	41	2	0	123	1	238	278	1.0e-21	88.2
SRR14296014.195331	NP_612135.1	92.7	41	3	0	123	1	309	349	2.7e-19	80.1
SRR14296014.195417	NP_612135.1	90.2	41	4	0	123	1	346	386	1.4e-18	77.8
SRR14296014.195468	NP_612128.1	90.2	41	4	0	123	1	135	175	2.0e-17	73.9
SRR14296014.195569	NP_612135.1	92.5	40	3	0	122	3	297	336	1.4e-18	77.8
SRR14296014.195639	NP_612135.1	85.4	41	6	0	123	1	271	311	3.3e-17	73.2
SRR14296014.195707	NP_612135.1	80.5	41	8	0	124	2	262	302	1.3e-16	71.2
SRR14296014.195760	NP_612135.1	85.4	41	6	0	124	2	285	325	1.7e-16	70.9
SRR14296014.195818	NP_612135.1	82.5	40	7	0	123	4	279	318	1.1e-15	68.2
SRR14296014.195925	NP_612135.1	90.2	41	4	0	125	3	357	397	3.6e-19	79.7
SRR14296014.195930	NP_612135.1	55.0	40	18	0	5	124	3	42	5.4e-07	39.3
SRR14296014.196523	NP_612135.1	82.9	41	7	0	125	3	262	302	4.4e-17	72.8
SRR14296014.196550	NP_612135.1	85.4	41	6	0	125	3	281	321	2.8e-16	70.1
SRR14296014.196559	NP_612135.1	85.0	40	6	0	122	3	280	319	6.3e-16	68.9
SRR14296014.196751	NP_612135.1	100.0	41	0	0	123	1	320	360	5.9e-22	89.0
SRR14296014.196937	NP_612135.1	86.2	29	4	0	88	2	346	374	2.4e-12	56.6
SRR14296014.197071	NP_612135.1	82.5	40	7	0	123	4	265	304	2.0e-17	73.9
SRR14296014.197380	NP_612135.1	82.5	40	7	0	122	3	261	300	1.3e-16	71.2
SRR14296014.197398	NP_612135.1	92.7	41	3	0	124	2	304	344	3.0e-18	76.6
SRR14296014.197423	NP_612135.1	92.7	41	3	0	124	2	332	372	8.5e-21	85.1
SRR14296014.197511	NP_612135.1	92.7	41	3	0	124	2	309	349	2.7e-19	80.1
SRR14296014.197514	NP_612135.1	81.2	16	3	0	48	1	286	301	9.7e-05	30.4
SRR14296014.197530	NP_612135.1	85.4	41	6	0	125	3	282	322	2.8e-16	70.1
SRR14296014.197573	NP_612135.1	90.2	41	4	0	125	3	291	331	8.8e-18	75.1
SRR14296014.198047	NP_612135.1	82.9	41	7	0	125	3	265	305	1.2e-17	74.7
SRR14296014.198081	NP_612135.1	92.7	41	3	0	125	3	301	341	8.0e-19	78.6
SRR14296014.198131	NP_612135.1	54.1	37	17	0	11	121	3	39	5.9e-06	35.8
SRR14296014.198276	NP_612135.1	88.5	26	3	0	79	2	283	308	5.6e-10	48.5
SRR14296014.198424	NP_612133.1	91.4	35	3	0	12	116	1	35	4.2e-14	62.8
SRR14296014.198450	NP_612135.1	85.0	40	6	0	122	3	286	325	4.8e-16	69.3
SRR14296014.198468	NP_612135.1	85.4	41	6	0	125	3	280	320	3.7e-16	69.7
SRR14296014.198596	NP_612135.1	82.9	41	7	0	124	2	270	310	7.5e-17	72.0
SRR14296014.198690	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.198795	NP_612135.1	85.4	41	6	0	124	2	284	324	2.2e-16	70.5
SRR14296014.198921	NP_612135.1	85.4	41	6	0	125	3	276	316	2.2e-16	70.5
SRR14296014.198928	NP_612135.1	82.9	41	7	0	123	1	278	318	3.7e-16	69.7
SRR14296014.199212	NP_612135.1	92.5	40	3	0	121	2	294	333	1.8e-18	77.4
SRR14296014.199300	NP_612135.1	95.1	41	2	0	124	2	314	354	4.2e-20	82.8
SRR14296014.199348	NP_612135.1	95.1	41	2	0	125	3	313	353	1.6e-19	80.9
SRR14296014.199381	NP_612135.1	82.9	41	7	0	125	3	267	307	6.7e-18	75.5
SRR14296014.199505	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.199516	NP_612135.1	90.0	40	4	0	122	3	359	398	4.0e-18	76.3
SRR14296014.199851	NP_612135.1	75.6	41	10	0	124	2	405	445	1.2e-14	64.7
SRR14296014.199899	NP_612135.1	82.9	41	7	0	124	2	260	300	7.5e-17	72.0
SRR14296014.199926	NP_612135.1	92.7	41	3	0	125	3	334	374	2.5e-20	83.6
SRR14296014.199971	NP_612135.1	92.5	40	3	0	122	3	312	351	6.1e-19	79.0
SRR14296014.200090	NP_612135.1	82.9	41	7	0	124	2	262	302	4.4e-17	72.8
SRR14296014.200360	NP_612135.1	85.4	41	6	0	125	3	283	323	3.7e-16	69.7
SRR14296014.200366	NP_612135.1	92.7	41	3	0	125	3	294	334	4.7e-19	79.3
SRR14296014.200424	NP_612135.1	95.1	41	2	0	125	3	329	369	5.0e-21	85.9
SRR14296014.200585	NP_612135.1	92.7	41	3	0	124	2	366	406	2.7e-19	80.1
SRR14296014.200656	NP_612135.1	92.7	41	3	0	124	2	342	382	1.2e-19	81.3
SRR14296014.200829	NP_612135.1	95.1	41	2	0	123	1	330	370	2.2e-21	87.0
SRR14296014.200954	NP_612135.1	97.6	41	1	0	123	1	325	365	1.7e-21	87.4
SRR14296014.201791	NP_612135.1	95.1	41	2	0	124	2	327	367	1.5e-20	84.3
SRR14296014.201858	NP_612133.1	78.0	41	9	0	1	123	38	78	3.0e-10	50.1
SRR14296014.201889	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.201990	NP_612135.1	95.1	41	2	0	124	2	316	356	1.5e-20	84.3
SRR14296014.202272	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.202294	NP_612135.1	92.7	41	3	0	124	2	306	346	4.7e-19	79.3
SRR14296014.202328	NP_612135.1	82.9	41	7	0	125	3	261	301	4.4e-17	72.8
SRR14296014.202681	NP_612135.1	97.6	41	1	0	125	3	325	365	1.7e-21	87.4
SRR14296014.202885	NP_612135.1	92.3	39	3	0	119	3	294	332	2.6e-17	73.6
SRR14296014.202890	NP_612135.1	82.1	39	7	0	119	3	283	321	1.2e-14	64.7
SRR14296014.202964	NP_612135.1	92.5	40	3	0	122	3	302	341	1.8e-18	77.4
SRR14296014.203022	NP_612135.1	87.8	41	5	0	125	3	273	313	4.4e-17	72.8
SRR14296014.203070	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.203188	NP_612135.1	95.1	41	2	0	125	3	313	353	1.6e-19	80.9
SRR14296014.203481	NP_612135.1	82.9	41	7	0	124	2	277	317	4.8e-16	69.3
SRR14296014.203505	NP_612135.1	68.3	41	13	0	124	2	524	564	1.4e-15	67.8
SRR14296014.203720	NP_612131.1	87.8	41	5	0	1	123	49	89	3.2e-20	83.2
SRR14296014.203724	NP_612135.1	97.6	41	1	0	124	2	317	357	3.8e-21	86.3
SRR14296014.204020	NP_612135.1	82.9	41	7	0	125	3	264	304	8.8e-18	75.1
SRR14296014.204046	NP_612135.1	82.9	41	7	0	123	1	264	304	8.8e-18	75.1
SRR14296014.204161	NP_612135.1	95.1	41	2	0	125	3	330	370	2.2e-21	87.0
SRR14296014.204348	NP_612135.1	85.4	41	6	0	123	1	280	320	3.7e-16	69.7
SRR14296014.204441	NP_612135.1	100.0	41	0	0	123	1	321	361	3.5e-22	89.7
SRR14296014.204449	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
SRR14296014.204550	NP_612135.1	73.2	41	11	0	125	3	199	239	7.0e-15	65.5
SRR14296014.204552	NP_612135.1	92.7	41	3	0	123	1	327	367	4.2e-20	82.8
SRR14296014.204975	NP_612135.1	82.9	41	7	0	124	2	268	308	3.3e-17	73.2
SRR14296014.205106	NP_612135.1	73.2	41	11	0	124	2	437	477	1.7e-13	60.8
SRR14296014.205233	NP_612135.1	97.6	41	1	0	125	3	325	365	1.7e-21	87.4
SRR14296014.205288	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.205314	NP_612135.1	82.9	41	7	0	124	2	264	304	8.8e-18	75.1
SRR14296014.205327	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.205494	NP_612133.1	85.0	40	6	0	124	5	15	54	5.0e-13	59.3
SRR14296014.205499	NP_612135.1	92.7	41	3	0	125	3	301	341	8.0e-19	78.6
SRR14296014.205534	NP_612135.1	95.1	41	2	0	124	2	328	368	5.0e-21	85.9
SRR14296014.205677	NP_612135.1	92.7	41	3	0	124	2	303	343	1.0e-18	78.2
SRR14296014.205734	NP_612135.1	87.5	40	5	0	120	1	287	326	1.6e-16	70.9
SRR14296014.205784	NP_612135.1	90.2	41	4	0	124	2	346	386	1.4e-18	77.8
SRR14296014.205994	NP_612135.1	90.2	41	4	0	123	1	292	332	1.2e-17	74.7
SRR14296014.206008	NP_612135.1	92.1	38	3	0	116	3	307	344	5.4e-17	72.4
SRR14296014.206045	NP_612135.1	87.8	41	5	0	123	1	273	313	4.4e-17	72.8
SRR14296014.206420	NP_612137.1	89.7	39	4	0	3	119	157	195	8.6e-18	75.1
SRR14296014.206516	NP_612135.1	95.1	41	2	0	123	1	314	354	4.2e-20	82.8
SRR14296014.206524	NP_612135.1	92.7	41	3	0	123	1	332	372	8.5e-21	85.1
SRR14296014.206537	NP_612135.1	90.2	41	4	0	124	2	361	401	1.0e-18	78.2
SRR14296014.206542	NP_612135.1	82.5	40	7	0	122	3	266	305	5.7e-17	72.4
SRR14296014.206590	NP_612135.1	92.7	41	3	0	125	3	305	345	6.1e-19	79.0
SRR14296014.206654	NP_612135.1	85.4	41	6	0	123	1	280	320	3.7e-16	69.7
SRR14296014.206812	NP_612135.1	87.8	41	5	0	125	3	274	314	5.7e-17	72.4
SRR14296014.206899	NP_612135.1	82.9	41	7	0	125	3	269	309	9.7e-17	71.6
SRR14296014.206929	NP_612127.1	95.1	41	2	0	1	123	134	174	4.0e-18	76.3
SRR14296014.207058	NP_612135.1	92.7	41	3	0	125	3	338	378	5.5e-20	82.4
SRR14296014.207182	NP_612135.1	80.5	41	8	0	123	1	398	438	9.1e-15	65.1
SRR14296014.207206	NP_612135.1	82.9	41	7	0	125	3	277	317	4.8e-16	69.3
SRR14296014.207269	NP_612135.1	92.7	41	3	0	123	1	307	347	1.2e-19	81.3
SRR14296014.207400	NP_612135.1	87.8	41	5	0	124	2	273	313	4.4e-17	72.8
SRR14296014.207661	NP_612135.1	85.4	41	6	0	123	1	285	325	1.7e-16	70.9
SRR14296014.207675	NP_612135.1	78.9	38	8	0	114	1	269	306	1.1e-14	64.7
SRR14296014.207994	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.208284	NP_612135.1	85.0	40	6	0	123	4	271	310	7.5e-17	72.0
SRR14296014.208451	NP_612135.1	90.0	40	4	0	122	3	350	389	1.8e-18	77.4
SRR14296014.208475	NP_612135.1	100.0	41	0	0	123	1	321	361	3.5e-22	89.7
SRR14296014.208511	NP_612135.1	92.7	41	3	0	1	123	340	380	5.5e-20	82.4
SRR14296014.208539	NP_612135.1	53.8	39	18	0	7	123	3	41	1.6e-06	37.7
SRR14296014.208597	NP_612135.1	92.7	41	3	0	123	1	329	369	3.2e-20	83.2
SRR14296014.208678	NP_612135.1	92.7	41	3	0	125	3	341	381	9.4e-20	81.6
SRR14296014.208729	NP_612135.1	92.5	40	3	0	123	4	308	347	8.0e-19	78.6
SRR14296014.208767	NP_612135.1	82.9	41	7	0	124	2	263	303	1.5e-17	74.3
SRR14296014.208940	NP_612135.1	90.0	40	4	0	121	2	348	387	3.0e-18	76.6
SRR14296014.209013	NP_612135.1	100.0	41	0	0	124	2	321	361	3.5e-22	89.7
SRR14296014.209322	NP_612135.1	90.2	41	4	0	123	1	375	415	1.5e-17	74.3
SRR14296014.209339	NP_612135.1	97.6	41	1	0	123	1	328	368	2.2e-21	87.0
SRR14296014.209420	NP_612135.1	90.2	41	4	0	124	2	291	331	8.8e-18	75.1
SRR14296014.209726	NP_612135.1	85.4	41	6	0	124	2	275	315	6.3e-16	68.9
SRR14296014.209748	NP_612135.1	100.0	41	0	0	125	3	321	361	3.5e-22	89.7
SRR14296014.209807	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.209974	NP_612135.1	92.7	41	3	0	124	2	302	342	8.0e-19	78.6
SRR14296014.210003	NP_612135.1	88.0	25	3	0	78	4	298	322	1.4e-08	43.9
SRR14296014.210020	NP_612135.1	97.6	41	1	0	123	1	328	368	2.2e-21	87.0
SRR14296014.210137	NP_612135.1	82.9	41	7	0	123	1	269	309	9.7e-17	71.6
SRR14296014.210147	NP_612135.1	95.1	41	2	0	124	2	372	412	1.8e-18	77.4
SRR14296014.210172	NP_612135.1	90.2	41	4	0	124	2	291	331	8.8e-18	75.1
SRR14296014.210237	NP_612135.1	90.2	41	4	0	124	2	292	332	1.2e-17	74.7
SRR14296014.210378	NP_612135.1	85.4	41	6	0	124	2	385	425	5.7e-17	72.4
SRR14296014.210494	NP_612135.1	92.7	41	3	0	123	1	338	378	5.5e-20	82.4
SRR14296014.210522	NP_612135.1	77.8	36	8	0	121	14	414	449	7.7e-14	62.0
SRR14296014.210523	NP_612135.1	57.5	40	17	0	3	122	10	49	1.3e-08	44.7
SRR14296014.210626	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
SRR14296014.210667	NP_612135.1	90.2	41	4	0	124	2	290	330	2.0e-17	73.9
SRR14296014.210673	NP_612135.1	94.4	18	1	0	55	2	348	365	2.4e-07	39.3
SRR14296014.210690	NP_612135.1	92.5	40	3	0	122	3	297	336	1.4e-18	77.8
SRR14296014.210704	NP_612135.1	92.7	41	3	0	125	3	338	378	5.5e-20	82.4
SRR14296014.210705	NP_612135.1	90.2	41	4	0	125	3	361	401	1.0e-18	78.2
SRR14296014.211023	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.211030	NP_612135.1	92.7	41	3	0	123	1	343	383	1.6e-19	80.9
SRR14296014.211143	NP_612135.1	90.2	41	4	0	1	123	291	331	8.8e-18	75.1
SRR14296014.211181	NP_612136.1	73.5	34	9	0	2	103	138	171	2.0e-09	47.4
SRR14296014.211202	NP_612135.1	92.7	41	3	0	123	1	333	373	6.5e-21	85.5
SRR14296014.211211	NP_612135.1	87.2	39	5	0	120	4	276	314	6.2e-16	68.9
SRR14296014.211249	NP_612135.1	95.1	41	2	0	123	1	314	354	4.2e-20	82.8
SRR14296014.211303	NP_612135.1	92.7	41	3	0	125	3	309	349	2.7e-19	80.1
SRR14296014.211607	NP_612135.1	92.7	41	3	0	124	2	310	350	4.7e-19	79.3
SRR14296014.211640	NP_612135.1	92.7	41	3	0	124	2	297	337	2.7e-19	80.1
SRR14296014.211917	NP_612135.1	82.9	41	7	0	125	3	262	302	4.4e-17	72.8
SRR14296014.212026	NP_612135.1	82.9	41	7	0	123	1	265	305	1.2e-17	74.7
SRR14296014.212212	NP_612135.1	87.8	41	5	0	123	1	382	422	9.7e-17	71.6
SRR14296014.212239	NP_612135.1	97.6	41	1	0	125	3	327	367	2.9e-21	86.7
SRR14296014.212333	NP_612135.1	54.1	37	17	0	10	120	3	39	5.9e-06	35.8
SRR14296014.212455	NP_612135.1	95.0	40	2	0	124	5	331	370	5.0e-21	85.9
SRR14296014.212640	NP_612135.1	92.5	40	3	0	122	3	342	381	3.6e-19	79.7
SRR14296014.212980	NP_612135.1	92.7	41	3	0	123	1	301	341	8.0e-19	78.6
SRR14296014.213060	NP_612135.1	85.0	40	6	0	123	4	287	326	1.8e-15	67.4
SRR14296014.213283	NP_612135.1	85.4	41	6	0	124	2	271	311	3.3e-17	73.2
SRR14296014.213292	NP_612135.1	97.4	38	1	0	121	8	372	409	5.2e-18	75.9
SRR14296014.213405	NP_612135.1	82.9	41	7	0	125	3	277	317	4.8e-16	69.3
SRR14296014.213445	NP_612135.1	82.9	41	7	0	123	1	267	307	6.7e-18	75.5
SRR14296014.213551	NP_612135.1	90.0	40	4	0	123	4	295	334	1.5e-17	74.3
SRR14296014.213567	NP_612135.1	90.2	41	4	0	123	1	359	399	1.4e-18	77.8
SRR14296014.213599	NP_612135.1	92.7	41	3	0	124	2	310	350	4.7e-19	79.3
SRR14296014.213690	NP_612135.1	87.2	39	5	0	120	4	274	312	1.1e-15	68.2
SRR14296014.213697	NP_612135.1	82.9	41	7	0	123	1	282	322	8.2e-16	68.6
SRR14296014.213778	NP_612135.1	97.5	40	1	0	122	3	327	366	1.1e-20	84.7
SRR14296014.214006	NP_612135.1	82.9	41	7	0	125	3	265	305	1.2e-17	74.7
SRR14296014.214035	NP_612135.1	82.9	41	7	0	123	1	278	318	3.7e-16	69.7
SRR14296014.214148	NP_612135.1	90.2	41	4	0	123	1	291	331	8.8e-18	75.1
SRR14296014.214235	NP_612135.1	100.0	41	0	0	125	3	320	360	5.9e-22	89.0
SRR14296014.214252	NP_612135.1	97.6	41	1	0	123	1	324	364	1.3e-21	87.8
SRR14296014.214329	NP_612135.1	82.9	41	7	0	125	3	280	320	8.2e-16	68.6
SRR14296014.214347	NP_612135.1	92.7	41	3	0	124	2	299	339	2.1e-19	80.5
SRR14296014.214498	NP_612135.1	92.7	41	3	0	125	3	309	349	2.7e-19	80.1
SRR14296014.214657	NP_612135.1	87.5	40	5	0	122	3	388	427	8.2e-16	68.6
SRR14296014.214740	NP_612135.1	82.9	41	7	0	123	1	261	301	4.4e-17	72.8
SRR14296014.214836	NP_612135.1	82.9	41	7	0	124	2	278	318	3.7e-16	69.7
SRR14296014.214848	NP_612135.1	92.7	41	3	0	124	2	298	338	2.1e-19	80.5
SRR14296014.214914	NP_612135.1	87.8	41	5	0	124	2	289	329	3.3e-17	73.2
SRR14296014.214928	NP_612135.1	82.9	41	7	0	123	1	262	302	4.4e-17	72.8
SRR14296014.215079	NP_612135.1	89.7	29	3	0	3	89	118	146	1.0e-10	51.2
SRR14296014.215257	NP_612133.1	91.2	34	3	0	1	102	65	98	3.5e-14	63.2
SRR14296014.215285	NP_612127.1	95.1	41	2	0	1	123	114	154	6.7e-18	75.5
SRR14296014.215301	NP_612135.1	88.6	35	4	0	107	3	280	314	1.3e-14	64.3
SRR14296014.215532	NP_612135.1	80.5	41	8	0	123	1	261	301	2.4e-15	67.0
SRR14296014.215577	NP_612135.1	92.7	41	3	0	123	1	337	377	2.5e-20	83.6
SRR14296014.215648	NP_612135.1	82.9	41	7	0	123	1	263	303	1.5e-17	74.3
SRR14296014.215738	NP_612135.1	78.0	41	9	0	123	1	282	322	2.0e-14	63.9
SRR14296014.215862	NP_612135.1	90.2	41	4	0	125	3	355	395	3.6e-19	79.7
SRR14296014.215876	NP_612135.1	57.5	40	17	0	1	120	10	49	1.3e-08	44.7
